Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Manual for the Use of the Legislature of the State of New York for the Year ...,New York (State). Secretary's Office,N/A,1918,N/A,New York (State),1230,N/A,0,en
Statut de la province de Quebéc,Québec (Province),N/A,1893,N/A,Law,474,N/A,0,en
The Oxford Handbook of International Arbitration,"Thomas Schultz, Federico Ortino",Oxford University Press,2020-09-11,"This Handbook brings together many of the key scholars and leading practitioners in international arbitration, to present and examine cutting-edge knowledge in the field. Innovative in its breadth of coverage, chapter-topics range from the practicalities of how arbitration works, to big picture discussions of the actors involved and the values that underpin it. The book includes critical analysis of some of international arbitrations most controversial aspects, whilst providing a nuanced account overall that allows readers to draw their own informed conclusions. The book is divided into six parts, after an introduction discussing the formation of knowledge in the field. Part I provides an overview of the key legal notions needed to understand how international arbitration technically works, such as the relation between arbitration and law, the power of arbitral tribunals to make decisions, the appointment of arbitrators, and the role of public policy. Part II focuses on key actors in international arbitration, such as arbitrators, parties choosing arbitrators, and civil society. Part III examines the central values at stake in the field, including efficiency, legal certainty, and constitutional ideals. Part IV discusses intellectual paradigms structuring the thinking in and about international arbitration, such as the idea of autonomous transnational legal orders and conflicts of law. Part V presents the empirical evidence we currently have about the operations and effects of both commercial and investment arbitration. Finally, Part VI provides different disciplinary perspectives on international arbitration, including historical, sociological, literary, economic, and psychological accounts.",Law,1025,N/A,0,en
Commentaries on the Law of Negligence in All Relations,Seymour Dwight Thompson,N/A,1905,N/A,Negligence,1536,N/A,0,en
Handbook of Federal Indian Law,Felix S. Cohen,N/A,1945,N/A,Indians of North America,700,N/A,0,en
"Sketches, criticisms, etc",Robert Louis Stevenson,N/A,1898,N/A,,700,N/A,0,en
The Novels and Tales of Robert Louis Stevenson,"Robert Louis Stevenson, Lloyd Osbourne, Fanny Van de Grift Stevenson, William Ernest Henley",N/A,1905,N/A,,704,N/A,0,en
Reports of Cases Argued and Determined in the Supreme Court of the State of Montana ...,Montana. Supreme Court,N/A,1907,N/A,"Law reports, digests, etc",806,N/A,0,en
"The Clerk's Manual of Rules, Statutes, Procedures and Precedents Applicable to the Ordinary Business of the Legislature of the State of New York",New York (State). Legislature,N/A,1912,N/A,,752,N/A,0,en
"The Revised Statutes of the State of Illinois, 1921",Illinois,N/A,1922,N/A,Illinois,2266,N/A,0,en
Introduction to the Study of Federal Government,Albert Bushnell Hart,N/A,1890,N/A,Federal government,212,N/A,0,en
The New York Red Book,,N/A,1901,N/A,New York (State),754,N/A,0,en
V for Vendetta Book & Mask Set,ALAN. MOORE,National Geographic Books,2021-04-27,"In a world without political freedom, personal freedom and precious little faith in anything comes a mysterious man in a white porcelain mask who fights political oppressors through terrorism and seemingly absurd acts. It's a gripping tale of the blurred lines between ideological good and evil. The inspiration for the hit 2005 movie starring Natalie Portman and Hugo Weaving, this amazing graphic novel is packaged with a collectable reproduction of the iconic V mask.",,0,N/A,0,en
National Library of Medicine Current Catalog,National Library of Medicine (U.S.),N/A,1986,N/A,Medicine,1684,N/A,0,en
The American Journal of Science,,N/A,1919,N/A,Science,478,N/A,0,en
The Charter of the United Nations,,Oxford University Press,2024-07-04,"Since the third edition of this commentary on the Charter of the United Nations was published in 2012, the text of the Charter has not changed DL but the world has. Central pillars of the international order enshrined in the UN Charter are facing serious challenges, notably the prohibition of the use of force. Human rights, too, have come under increasing pressure, now also from contemporary information technology. Global warming poses fundamental challenges for the world community as a whole in its effort to stabilize global ecosystems. Fully updated, the commentary takes up these and other developments. It features new chapters on Climate Change and the Human Rights Council. The commentary remains the authoritative, article-by-article account of the legislative history, interpretation, and practical application of each and every Charter provision. Written by a team of distinguished scholars and practitioners, this book combines academic research with the insights of practice. It is an indispensable tool of reference for all those interested in the United Nations and its legal significance for the world community. The Commentary will be crucial in combining solid legal foundations with new directions for the development of international law and the United Nations in the twenty-first century",Law,6378,N/A,0,en
