Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
English Arts & Crafts Furniture,Nancy R. Hiller,National Geographic Books,2018-06-26,"""Arts & Crafts"" has come to be a name for a style of decorative arts, but just try to pin it down. It's a huge challenge, because it encompasses such a broad variety of work. Early pieces, such as some of those by William Morris, draw from more ornate Victorian artifacts. Contrast these with the simpler, medieval-inspired work of Morris, the austere elegance of chairs and built-in cabinetry by Voysey, or furniture produced by the Barnsleys--never mind the clear Art Nouveau influences in much of Mackintosh's work. It quickly becomes clear just how broad this period in design history really is. English Arts & Crafts Furniture explores the Arts & Crafts movement with a unique perspective on furniture designs inspired by English Arts & Crafts designers. Through examination of details and techniques as well as projects, you'll learn what sets English Arts & Crafts apart and gain a deeper understanding of the overall Arts & Crafts movement and its influences. In this book you'll find: • Insight into the history and culture surrounding the Arts & Crafts movement • An examination of influences that set English Arts & Crafts designers including William Morris, Charles Francis Annesley Voysey, Ernest Gimson, Ernest and Sidney Barnsley, and Charles Robert Ashbee apart from their American counterparts • 3 complete furniture projects that illustrate traits representative of English Arts & Crafts: a Voysey chair, a hayrake table designed by Ernest Gimson and a sideboard design from the Harris Lebus company, England’s largest furniture maker at the time Equal parts design survey and project book, English Arts & Crafts Furniture is a must-read for any serious fan of Arts & Crafts furniture.",Design,0,N/A,0,en
White House Collection of American Crafts,Michael Monroe,N/A,1995-04-15,"The collection, assembled in 1993, features the work of over seventy of America's leading craft artists, working in glass, metal, ceramic, fiber, and wood.",Art,142,N/A,0,en
Arts and Crafts Embroidery,Laura Euler,Schiffer Craft,2013,"""Embroidered textiles are the most personal art form practiced by the Arts & Crafts Movement (c. 1860-1910). This is art from another time, which has its own story to tell. Some are the humble workaday pieces for home use, while others are staggering works of art. This book features over 380 photos of the work of famous designers, including William Morris and Gustav Stickley.""--Publisher description.",Arts and crafts movement,0,N/A,0,en
Signifying Place,Sheila Gaffey,Routledge,2017-11-28,"Through a socio-semiotic analysis of promotional materials used by both producers of quality products and their support organizations, this book investigates the use of imagery, especially images of place, in three contrasting regions of Ireland. It highlights the role of place (particularly rural) imagery in the promotion of handcrafts and rural tourism services, and suggests some of the meanings which may be contacted through the use of such imagery. Much of the research to date in this field has concentrated on the use of imagery to promote particular places, rather than products and, in an Irish context, on the promotion of Ireland as a tourism destination. This book focuses on the regional and local level to examine the creation and use of more micro-place specific images - both real and mythical - by small and medium sized businesses and explores the extent to which the two industries borrow from, and feed into, firstly each other, and secondly, macro place myths and iconographies.",Science,172,N/A,0,en
Contemporary Economic Issues,Y. Mundlak,Springer,1998-03-15,"An overview of many currently topical issues around food and agriculture, with particular emphasis on their implications for development. These include Nobel Laureate Robert Fogel's discussion of nutritional standards and the implications of new theories of evolution in assessing the extent of malnutrition. Historical analysis informs contemporary surveys, including Yair Mundlak's comparison of the postwar record of 130 countries in agricultural technology and outputs. The important implications of labour markets, income distributions and the impact of welfare states on these issues are considered by a number of papers. The contributors include many leading academics from North America, Europe, Africa, Australia and Israel.",Political Science,273,N/A,0,en
The Boston Directory,,N/A,1868,N/A,Boston (Mass.),1074,5,1,en
Gego,Monica Amor,Yale University Press,2023-04-04,"An authoritative study of Gego, whose distinctive modernist practice sits at the intersection of architecture, design, and the visual arts This important book is the first extended study of the life and work of German-born Venezuelan artist Gertrude Goldschmidt (1912-94), known as Gego. In locating the artist's contribution to postwar art and her important place in the global conversations around modernity, Mónica Amor explores her intermedial practice as a model of cultural complexity at the ""edge of modernity."" In situating Gego's work alongside other local archives and against her European education and global reception, Amor offers a monographic model that complicates traditional approaches to history. She investigates the full range of Gego's work, including her furniture workshop, her teaching at schools of architecture and design, her seminal reticuláreas, and her lesser-known prints. Through rigorous archival research, formal analysis, theoretical relevance, and deep exploration of historical context, this essential book unpacks Gego's radical recasting of the modern sculptural project through her engagement with architecture, craft, and design pedagogy.",Art,288,N/A,0,en
Models of Capitalism,David Coates,John Wiley & Sons,2014-12-01,The contemporary debate on economic policy is dominated by the issue of 'which model of capitalism works best'.,Political Science,320,N/A,0,en
Growth,Vaclav Smil,MIT Press,2020-12-08,"A systematic investigation of growth in nature and society, from tiny organisms to the trajectories of empires and civilizations. Growth has been both an unspoken and an explicit aim of our individual and collective striving. It governs the lives of microorganisms and galaxies; it shapes the capabilities of our extraordinarily large brains and the fortunes of our economies. Growth is manifested in annual increments of continental crust, a rising gross domestic product, a child's growth chart, the spread of cancerous cells. In this magisterial book, Vaclav Smil offers systematic investigation of growth in nature and society, from tiny organisms to the trajectories of empires and civilizations. Smil takes readers from bacterial invasions through animal metabolisms to megacities and the global economy. He begins with organisms whose mature sizes range from microscopic to enormous, looking at disease-causing microbes, the cultivation of staple crops, and human growth from infancy to adulthood. He examines the growth of energy conversions and man-made objects that enable economic activities—developments that have been essential to civilization. Finally, he looks at growth in complex systems, beginning with the growth of human populations and proceeding to the growth of cities. He considers the challenges of tracing the growth of empires and civilizations, explaining that we can chart the growth of organisms across individual and evolutionary time, but that the progress of societies and economies, not so linear, encompasses both decline and renewal. The trajectory of modern civilization, driven by competing imperatives of material growth and biospheric limits, Smil tells us, remains uncertain.",Nature,665,N/A,0,en
Russian Provincial Society,Juri Plusnin,Springer Nature,2022-06-21,"This book presents a unique analysis of modern Russian provincial society. Based on detailed empirical evidence, it develops a theoretical model of Russian provincial society in the late 20th century and the early 21st century. The book explains how under the conditions of catastrophic changes, Russian provincial societies have undergone a structural transformation. It further sheds light on the transformation of the economic behavior of the population and households with regard to economic practices, crafts, and revived archaic forms of labor behavior. Summarizing the extensive empirical evidence, the book puts forward the concept of complementarity of two social structures at the local level: a ground ""soft communal"" structure and a ""tightening with an iron hoop"" estate state structure. Next, it discusses the stability and resistance of the local social structure to external political disturbances. Based on the presented analysis, the book introduces several independent criteria on the basis of which it establishes the typology of all empirically observed forms of societies. Subsequently, the book identifies six main types of Russian provincial societies. It explains how depending on the type, the different societies either adapt to political and economic changes in different ways, stay unchanged or transform their structure. The book will appeal to students, scholars, and researchers of economics, political science, sociology, and anthropology, interested in a better understanding of transformation studies, population and household economics, provincial societies, as well as Russian societal structures.",Social Science,374,N/A,0,en
