Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Comprehensive Guide to BITSAT Online Test 2019 with Past 2014-2018 Solved Papers & 90 Mock Online Tests 10th edition,Disha Experts,Disha Publications,2018-12-17,"The thouroughly Revised & Updated 10th Mega edition of the book 'Comprehensive Guide to BITSAT Online Test 2019 with Past 2014-2018 Solved Papers & 90 Mock Online Tests' covers the 100% syllabus in Physics, Chemistry, Maths, English Proficiency and Logical Reasoning as provided in the latest BITSAT broucher and asked in past BITSAT papers. This new edition provides (i) Chapter-wise MINDMAPS to revise the chapter quickly (ii) Chapter-wise Tips & Techniques to Master Problem Solving. (iii) Fully Solved 2014-2018 Question Papers added chapter-wise (iv) 3 Level of Exercises - Warm Up, Accelerator & Online Assessment (v) 5 Full Syllabus Online Tests, designed as per the latest BITSAT exam pattern, provided online through Access Codes provided in the book.",,1061,N/A,0,en
Autobiography of A. K. Edited by ... W. Stickney,Amos KENDALL,N/A,1872,N/A,,736,N/A,0,en
Advances in Conceptual Modeling – Applications and Challenges,"Juan Trujillo, Gillian Dobbie, Hannu Kangassalo, Sven Hartmann, Markus Kirchberg, Matti Rossi, Iris Reinhartz-Berger, Esteban Zimányi, Flavius Frasincar",Springer,2010-10-25,"This book constitutes the refereed proceedings of workshops, held at the 29th International Conference on Conceptual Modeling, ER 2010, in Vancouver, Canada, in November 2010. The 31 revised full papers presented were carefully reviewed and selected from 82 submissions. The papers are organized in sections on the workshops Semantic and Conceptual Issues in GIS (SeCoGIS); Conceptual Modeling of Life Sciences Applications (CMLSA); Conceptual Modelling of Services (CMS); Active Conceptual Modeling of Learning (ACM-L); Web Information Systems Modeling (WISM); Domain Engineering (DE@ER); and Foundations and Practices of UML (FP-UML).",Computers,308,N/A,0,en
Seattle Monorail Project,,N/A,2004,N/A,,994,N/A,0,en
Pocket Primary Care,"Meghan M. Kiefer, Curtis R. Chong",Lippincott Williams & Wilkins,2014-04-07,"Prepared by residents and attending physicians at Massachusetts General Hospital, this pocket-sized loose-leaf is created in the style of Pocket Medicine by providing key clinical data for students and residents and focuses on patient care in the outpatient setting. Pocket Primary Care is a handy summary of key clinical information designed to form the basis of an individual's pocket notebook or to be integrated into one's own notebook. Includes areas of: preventive medicine, cardiovascular, dermatology, endocrine, gastrointestinal, hematology, infectious disease, musculoskeletal, neurology, ophthalmology/ ENT, psychiatry/social, pulmonary, renal/urology, special populations, women’s health, men’s health, and geriatric.",Medical,376,N/A,0,en
Teachers Leaflet,United States. Office of Education,N/A,1917,N/A,Teachers,276,N/A,0,en
Teacher's Leaflet,United States. Office of Education,N/A,1917,N/A,,280,N/A,0,en
Opportunities for History Teachers,National Board for Historical Service,N/A,1917,N/A,History,260,N/A,0,en
Working Overseas with the Department of the Army,United States. Department of the Army,N/A,1983,N/A,Americans,54,N/A,0,en
The Last of the Kerrs,Paul B. Kerr,AuthorHouse,2011-06-09,"Paul B Kerr, MD is a Physician practicing in Northern Pennsylvania, near the border of Upstate New York, and west of the Pocono Mountains. His current medical interest is in Consulting with the elderly. He married a Registered Nurse, Donna Smith, while an intern at the Guthrie Clinic, Sayre. They have 3 happily married children; there are 7 grandchildren. The entire family are active and practicing Christian believers. Many are in medical activities. His birth and growing up was in Titusville, PA, known for ""Birth of the Oil Industry"" Drafted into the US Army, he was in infantry, medics and basic engineering. Using the GI Bill for help, he completed college and Medical School - Northwestern University in Chicago. After specialty training in Internal Medicine he was again drafted into the US Army, serving as Commander of the Eighth Army Headquarters Dispensary in Seoul, Korea. There he gained a first-hand knowledge of Orientals, and of far-away travel. He, with Donna, later including children, began a lifetime of short travels to five continents, visiting many cultures, usually visiting in peoples homes, through relations with Rotary International Youths who had lived in the Kerr's home. Kerrs lead cultural missions to Philippines, Portugal and Malta. Dr Kerr has been an officer in Masonic Orders, Rotary International, Gideons International and Medical Societies. Dr Kerr helped to found Montrose General Hospital; delivered 3000 babies; and did anesthesia practice for 40 years; while also doing house calls, office, emergency and administrative work. Certified as a Specialist in Family Practice, he developed a keen interest in continuing medical education and evidence-based medicine. He also has an interest in his Scotch and Pilgrim ancestors.",Biography & Autobiography,391,N/A,0,en
"Groups, Languages and Geometry",Robert H. Gilman,American Mathematical Soc.,1999,"This volume contains the proceedings of the AMS-IMS-SIAM Joint Summer Research Conference on Geometric Group Theory and Computer Science held at Mount Holyoke College (South Hadley, MA). The conference was devoted to computational aspects of geometric group theory, a relatively young area of research which has grown out of an influx of ideas from topology and computer science into combinatorial group theory. The book reflects recent progress in this interesting new field. Included are articles about insights from computer experiments, applications of formal language theory, decision problems, and complexity problems. There is also a survey of open questions in combinatorial group theory. The volume will interest group theorists, topologists, and experts in automata and language theory.",Computers,150,N/A,0,en
DK Eyewitness Spain,DK Eyewitness,Penguin,2018-03-20,"With superb photography, illustrations, and maps, this comprehensive travel guide will help you plan your trip to Spain. This guide will show you the best of Barcelona-such as Gaudí's Sagrada Família and Park Güell-to the spectacular castles of Castile, the golden beaches of Costa Blanca and the stunning natural landscape of the Basque Country. Learn about Spain's beautiful national parks, its iconic fiestas, and the art of flamenco. There are also practical tips, transportation information, and hotel and restaurant recommendations to help you plan the perfect trip. With hundreds of full-color photographs, hand-drawn illustrations, and custom maps that illuminate every page, DK Eyewitness Travel Guide: Spain truly shows you this city as no one else can.",Travel,674,N/A,0,en
"Subject Index to the General Orders and Circulars of the War Department and the Headquarters of the Army, Adjutant General's Office",United States. War Department,N/A,1912,N/A,,666,N/A,0,en
Library of Congress Subject Headings,Library of Congress,N/A,2010,N/A,"Subject headings, Library of Congress",2002,N/A,0,en
U.S. Imports for Consumption and General Imports,United States. Bureau of the Census,N/A,1968,N/A,Imports,572,N/A,0,en
Statement of Disbursements of the House,United States. Congress. House,N/A,1996,Covers receipts and expenditures of appropriations and other funds.,,1780,N/A,0,en
Department of Homeland Security Appropriations for 2005: Titles I and II,United States. Congress. House. Committee on Appropriations. Subcommittee on Homeland Security,Amicus,2007,"Sensing the World, discusses the different senses of the human body and how they function together to make the body respond to outside stimuli. Additionally, this title features a table of contents, glossary, index, color photographs and illustrations, sidebars, pronunciation guidelines, and recommended books and websites for further exploration. Through diagrams and labeled pictures supplementing the text, this title is perfect for reports or lessons.",Business & Economics,476,N/A,0,en
DK Eyewitness California,DK Eyewitness,Penguin,2018-05-15,"DK Eyewitness Travel Guide: California will lead you straight to the best attractions California has to offer and provides the insider travel tips you need, whether you're making the most of the nightlife or exploring historic towns and museums.Fully illustrated, it covers all the major cities and sights, from Los Angeles, southern California, and the national parks to San Francisco and the bay area to California wine country, the north, and more. DK Eyewitness Travel Guide: California explores the culture, history, architecture, wildlife, beaches, and scenic walks and drives. You'll find 3-D illustrated cutaways and floor plans of all the must-see sights, as well as street maps and reliable information for getting around. Plus, this guidebook is packed with comprehensive listings of the best hotels, restaurants, shops, and nightlife in each area for all budgets. With hundreds of full-color photographs, hand-drawn illustrations, and custom maps that brighten every page, DK Eyewitness Travel Guide: California truly shows you this state as no one else can.",Travel,632,N/A,0,en
The Rough Guide to Wales,"Catherine Le Nevez, Paul Whitfield",Rough Guides UK,2012-08-16,"Full-colour throughout, The Rough Guide to Wales is the ultimate guide to this beautiful country. With 30 years experience and our trademark 'tell it like it is' writing style, Rough Guides cover all the basics with practical, on-the-ground details, as well as unmissable alternatives to the usual must-see sights. At the top of your list and guaranteed to get you value for money, each guide also reviews the best accommodation and restaurants in all price brackets. We know there are times for saving, and times for splashing out. In The Rough Guide to Wales: - Over 50 colour-coded maps featuring every listing - Area-by-area chapter highlights - Top 5 boxes - Things not to miss section Make the most of your trip with The Rough Guide to Wales. Now available in ePub format.",Travel,489,N/A,0,en
