Title,Authors,Publisher,Published Date,Description,Categories,Page Count,Average Rating,Ratings Count,Language
Irish Poetry from Moore to Yeats,Robert Welch,Irish Literary Studies,1980,"Irish Poetry from Moore to Yeats examines the work of seven of the most significant Irish poets of the nineteenth century. Beginning with the impact that Thomas Moore's nationalist sentiment and generalised tone had on the language of poetry for much of the century, Prof. Welch then discusses J. J. Callanan's attempt to deal with a Byronic restlessness and his startling translations from the Gaelic. He shows how James Clarence Mangan tested out different 'voices' to express his psychic plurality and discovered a special freedom in his versions of Gaelic originals. He describes the foundering of Samuel Ferguson's vision of the reconciliation of Gaelic and Protestant traditions and demonstrates how the transcendental Catholicism of Aubrey de Vere mirrored Ireland's historical difficulties. He surveys William Allingham's scope, fairmindedness and attention to detail, and lastly considers the comprehensive power of W. B. Yeats's searching, qualifying imagination that informs his early work. A tradition emerges, composite, flawed, passionate, rhetorical, anxious; its intricate entanglements underlie many of the preoccupations of twentieth century Irish life and writing.",History,260,N/A,0,en
"Performance Visions of Eugene O'Neill's Iceman--Madman, All-American Kid, and Satan",Deborah Merola,N/A,1998,N/A,,516,N/A,0,en
Imagery in the Plays of Sean O'Casey,James Delmont Ellis,N/A,1960,N/A,,346,N/A,0,en
Becoming: Adapted for Young Readers,Michelle Obama,Delacorte Press,2021-03-02,"#1 NEW YORK TIMES BESTSELLER • Michelle Obama’s worldwide bestselling memoir, Becoming, is now adapted for young readers. Michelle Robinson was born on the South Side of Chicago. From her modest beginnings, she would become Michelle Obama, the inspiring and powerful First Lady of the United States, when her husband, Barack Obama, was elected the forty-fourth president. They would be the first Black First Family in the White House and serve the country for two terms. Growing up, Michelle and her older brother, Craig, shared a bedroom in their family’s upstairs apartment in her great-aunt’s house. Her parents, Fraser and Marian, poured their love and energy into their children. Michelle’s beloved dad taught his kids to work hard, keep their word, and remember to laugh. Her mom showed them how to think for themselves, use their voice, and be unafraid. But life soon took her far from home. With determination, carefully made plans, and the desire to achieve, Michelle was eager to expand the sphere of her life from her schooling in Chicago. She went to Princeton University, where she learned what it felt like to be the only Black woman in the room. She then went to Harvard Law School, and after graduating returned to Chicago and became a high-powered lawyer. Her plans changed, however, when she met and fell in love with Barack Obama. From her early years of marriage, and the struggle to balance being a working woman, a wife, and the mom of two daughters, Michelle Obama details the shift she made to political life and what her family endured as a result of her husband’s fast-moving political career and campaign for the presidency. She shares the glamour of ball gowns and world travel, and the difficulties of comforting families after tragedies. She managed to be there for her daughters’ swim competitions and attend plays at their schools without catching the spotlight, while defining and championing numerous initiatives, especially those geared toward kids, during her time as First Lady. Most important, this volume for young people is an honest and fascinating account of Michelle Obama’s life led by example. She shares her views on how all young people can help themselves as well as help others, no matter their status in life. She asks readers to realize that no one is perfect, and that the process of becoming is what matters, as finding yourself is ever evolving. In telling her story with boldness, she asks young readers: Who are you, and what do you want to become?",Juvenile Nonfiction,458,N/A,0,en
"His Promised Land: The Autobiography of John P. Parker, Former Slave and Conductor on the Underground Railroad",John P. Parker,W. W. Norton & Company,1998-01-17,"""Surpasses all previous slave narratives…Usually we need to invent our American heroes. With the publication of Parker's extraordinary memoir, we seem to have discovered the genuine article."" —Joseph J. Ellis, Civilization In the words of an African American conductor on the Underground Railroad, His Promised Land is the unusual and stirring account of how the war against slavery was fought—and sometimes won. John P. Parker (1827—1900) told this dramatic story to a newspaperman after the Civil War. He recounts his years of slavery, his harrowing runaway attempt, and how he finally bought his freedom. Eventually moving to Ripley, Ohio, a stronghold of the abolitionist movement, Parker became an integral part of the Underground Railroad, helping fugitive slaves cross the Ohio River from Kentucky and go north to freedom. Parker risked his life—hiding in coffins, diving off a steamboat into the river with bounty hunters on his trail—and his own freedom to fight for the freedom of his people.",Biography & Autobiography,168,N/A,0,en
"The Autobiography of Parley Parker Pratt, One of the Twelve Apostles of the Church of Jesus Christ of Latter-day Saints",Parley Parker Pratt,N/A,1888,N/A,Latter Day Saints,532,N/A,0,en
"P. Buckley Moss, the People's Artist",Pat Buckley Moss,N/A,1989,N/A,Artists,106,N/A,0,en
The Autobiography of Parley P. Pratt,Parley P. Pratt,N/A,2007-09-01,N/A,,0,N/A,0,en
Life and Thoughts of Rev. Thomas P. Hunt,Thomas Poage Hunt,N/A,1901,N/A,Temperance,424,N/A,0,en
Every Man A King,Huey P. Long,Da Capo Press,2008-08-01,"Huey Long (1893-1935) was one of the most extraordinary American politicians, simultaneously cursed as a dictator and applauded as a benefactor of the masses. A product of the poor north Louisiana hills, he was elected governor of Louisiana in 1928, and proceeded to subjugate the powerful state political hierarchy after narrowly defeating an impeachment attempt. The only Southern popular leader who truly delivered on his promises, he increased the miles of paved roads and number of bridges in Louisiana tenfold and established free night schools and state hospitals, meeting the huge costs by taxing corporations and issuing bonds. Soon Long had become the absolute ruler of the state, in the process lifting Louisiana from near feudalism into the modern world almost overnight, and inspiring poor whites of the South to a vision of a better life. As Louisiana Senator and one of Roosevelt's most vociferous critics, ""The Kingfish,"" as he called himself, gained a nationwide following, forcing Roosevelt to turn his New Deal significantly to the left. But before he could progress farther, he was assassinated in Baton Rouge in 1935. Long's ultimate ambition, of course, was the presidency, and it was doubtless with this goal in mind that he wrote this spirited and fascinating account of his life, an autobiography every bit as daring and controversial as was The Kingfish himself.",History,414,N/A,0,en
